Order,Plaats,Frequentie,AantContainers,VolumePerContainer,LedigingsDuurMinuten,MatrixID,XCoordinaat,YCoordinaat,TotaalVolume
27189,STERKSEL                      ,1PWK ,1,3000,6.24,157,56381569,513544292,3000
26248,STERKSEL                      ,1PWK ,1,1100,2,156,56250709,513603305,1100
16960,STERKSEL                      ,1PWK ,1,1100,2,156,56250709,513603305,1100
7814,STERKSEL                      ,1PWK ,1,660,1.5,102,56167503,513525558,660
7373,STERKSEL                      ,1PWK ,1,660,1,156,56250709,513603305,660
7372,STERKSEL                      ,1PWK ,1,660,2,156,56250709,513603305,660
7371,STERKSEL                      ,1PWK ,1,1100,2,156,56250709,513603305,1100
7370,STERKSEL                      ,1PWK ,1,1100,2,156,56250709,513603305,1100
7365,STERKSEL                      ,1PWK ,4,1100,8,156,56250709,513603305,4400
32985,AARLE RIXTEL                  ,1PWK,1,2500,5.1,114,56691043,515118330,2500
32950,AARLE RIXTEL                  ,1PWK,1,1100,3.13,81,56489943,515168143,1100
26763,AARLE RIXTEL                  ,1PWK,1,1100,2.38,75,56397413,515102050,1100
25505,AARLE RIXTEL                  ,1PWK,1,660,2.05,108,56383358,515085415,660
24164,AARLE RIXTEL                  ,1PWK,1,240,1.97,163,56389142,515100152,240
21839,AARLE RIXTEL                  ,1PWK,1,660,1.75,107,56466666,515116249,660
19770,AARLE RIXTEL                  ,1PWK,1,1100,2.81,109,56431523,515061836,1100
8409,AARLE RIXTEL                  ,1PWK,1,660,2.19,111,56357593,515091919,660
7706,AARLE RIXTEL                  ,1PWK,1,1100,1,52,56458187,515042843,1100
5762,AARLE RIXTEL                  ,1PWK,1,660,2,105,56466666,515116249,660
4881,AARLE RIXTEL                  ,1PWK,1,660,1.67,80,56489943,515168143,660
1139,AARLE RIXTEL                  ,1PWK,1,1100,2.41,110,56308261,515093428,1100
1008,AARLE RIXTEL                  ,1PWK,1,1100,1.33,115,56691043,515118330,1100
984,AARLE RIXTEL                  ,1PWK,1,1100,1.6,76,56397413,515102050,1100
959,AARLE RIXTEL                  ,1PWK,1,1100,3.5,57,56563108,515187368,1100
958,AARLE RIXTEL                  ,1PWK,1,1100,1.8,56,56563108,515187368,1100
950,AARLE RIXTEL                  ,1PWK,1,1100,1,103,56427485,515078144,1100
948,AARLE RIXTEL                  ,1PWK,1,240,1,103,56427485,515078144,240
947,AARLE RIXTEL                  ,1PWK,1,1100,1.17,50,56809310,515262140,1100
927,AARLE RIXTEL                  ,1PWK,1,660,2.83,116,56691043,515118330,660
890,AARLE RIXTEL                  ,1PWK,1,1100,2.17,54,56563108,515187368,1100
846,AARLE RIXTEL                  ,1PWK,1,240,1,78,56397413,515102050,240
658,AARLE RIXTEL                  ,1PWK,1,1100,2.75,117,56691043,515118330,1100
34366,ASTEN                         ,1PWK,1,240,2.4,719,57469361,514048677,240
33985,ASTEN                         ,1PWK,1,660,2.84,759,57429462,514072864,660
33926,ASTEN                         ,1PWK,1,660,2.84,756,57465827,514052611,660
33827,ASTEN                         ,1PWK,1,3000,5.15,718,57271082,513963966,3000
33162,ASTEN                         ,1PWK,1,240,2.4,724,57451727,514039973,240
32973,ASTEN                         ,1PWK,1,240,2.4,768,57448400,514090850,240
32864,ASTEN                         ,1PWK,1,660,2.84,836,57466578,514090872,660
31136,ASTEN                         ,1PWK,1,660,1,709,57496736,514138520,660
30365,ASTEN                         ,1PWK,1,1100,4.92,758,57455329,514036348,1100
30089,ASTEN                         ,1PWK,1,1100,3,836,57466578,514090872,1100
29885,ASTEN                         ,1PWK,1,240,2.57,683,57495065,514030508,240
29246,ASTEN                         ,1PWK,1,1100,1.55,817,57505526,514161368,1100
29204,ASTEN                         ,1PWK,1,660,2.36,706,57543850,514149380,660
28702,ASTEN                         ,1PWK,1,660,1,735,58393872,513892888,660
28517,ASTEN                         ,1PWK,1,1100,1.61,726,57495412,514164805,1100
26862,ASTEN                         ,1PWK,1,660,1,753,57441046,514033918,660
26706,ASTEN                         ,1PWK,1,140,2.4,757,57465827,514052611,140
26401,ASTEN                         ,1PWK,1,1100,3.65,688,57511518,514029158,1100
26190,ASTEN                         ,1PWK,1,660,6.25,682,57495065,514030508,660
26070,ASTEN                         ,1PWK,1,1100,5.07,748,57342358,514015930,1100
25745,ASTEN                         ,1PWK,1,660,6.27,1022,56996082,513507723,660
25082,ASTEN                         ,1PWK,1,1100,2,819,57522823,514154948,1100
24461,ASTEN                         ,1PWK,1,660,1.79,738,57448518,514119630,660
24449,ASTEN                         ,1PWK,1,660,3.25,726,57495412,514164805,660
24358,ASTEN                         ,1PWK,1,660,1.5,835,57466578,514090872,660
24295,ASTEN                         ,1PWK,1,660,3.81,755,57465827,514052611,660
24294,ASTEN                         ,1PWK,1,660,2,739,57448518,514119630,660
24046,ASTEN                         ,1PWK,1,1100,2.77,744,57448324,514099900,1100
24044,ASTEN                         ,1PWK,1,1100,3.38,744,57448324,514099900,1100
23702,ASTEN                         ,1PWK,1,1100,2,763,57263675,514093298,1100
22771,ASTEN                         ,1PWK,1,240,2.4,821,57490218,514164314,240
22147,ASTEN                         ,1PWK,1,1100,2,783,57474172,514116147,1100
20963,ASTEN                         ,1PWK,1,240,3,740,57448518,514119630,240
20457,ASTEN                         ,1PWK,1,2500,3.7,731,57623876,514135824,2500
20453,ASTEN                         ,1PWK,1,1100,3,731,57623876,514135824,1100
20255,ASTEN                         ,1PWK,1,240,5.5,832,57438319,514048144,240
18006,ASTEN                         ,1PWK,1,660,1.78,810,57447773,514127200,660
17541,ASTEN                         ,1PWK,1,660,1.8,747,57425197,514099993,660
16326,ASTEN                         ,1PWK,1,1100,3.02,708,57496736,514138520,1100
15265,ASTEN                         ,1PWK,1,660,2.84,838,57367529,514067595,660
15168,ASTEN                         ,1PWK,1,1100,2.73,728,57498607,514172242,1100
8497,ASTEN                         ,1PWK,1,660,24.69,750,57416531,514012213,660
8333,ASTEN                         ,1PWK,1,1100,1.25,813,57884065,513962256,1100
8331,ASTEN                         ,1PWK,1,660,3,779,57474172,514116147,660
6654,ASTEN                         ,1PWK,1,240,3,694,57480240,514036357,240
6360,ASTEN                         ,1PWK,1,660,4,833,57435981,514049446,660
6139,ASTEN                         ,1PWK,1,1100,1,760,57317188,514112196,1100
5793,ASTEN                         ,1PWK,1,1100,2.37,749,57392174,513994901,1100
5679,ASTEN                         ,1PWK,1,1100,2.98,736,57448518,514119630,1100
5344,ASTEN                         ,1PWK,1,1100,2.48,734,58393872,513892888,1100
4618,ASTEN                         ,1PWK,1,660,1.98,701,57472886,514036004,660
4367,ASTEN                         ,1PWK,1,1100,1.6,704,57576572,514143898,1100
4358,ASTEN                         ,1PWK,1,1100,3,761,57317188,514112196,1100
3357,ASTEN                         ,1PWK,1,660,1.64,827,57386110,514059845,660
3322,ASTEN                         ,1PWK,1,660,1.67,732,58281003,513898207,660
3045,ASTEN                         ,1PWK,1,660,1.33,677,57632947,514020320,660
2728,ASTEN                         ,1PWK,1,660,2.32,679,57372992,514081637,660
2094,ASTEN                         ,1PWK,1,2500,4.25,822,57480608,514157116,2500
1924,ASTEN                         ,1PWK,1,660,5.06,727,57495412,514164805,660
1603,ASTEN                         ,1PWK,1,1100,5.22,788,57839073,514000580,1100
1590,ASTEN                         ,1PWK,1,5000,10,678,57628802,514020382,5000
1506,ASTEN                         ,1PWK,2,240,7.57,722,57467206,514051779,480
1335,ASTEN                         ,1PWK,1,660,2,693,57459717,513975723,660
1334,ASTEN                         ,1PWK,1,770,2.68,765,57448400,514090850,770
1332,ASTEN                         ,1PWK,1,660,2.14,730,57458650,514020256,660
1331,ASTEN                         ,1PWK,1,1000,2,816,58458540,513683397,1000
1312,ASTEN                         ,1PWK,1,240,2.4,725,57451727,514039973,240
1256,ASTEN                         ,1PWK,1,1100,2.4,737,57448518,514119630,1100
1211,ASTEN                         ,1PWK,1,240,5.57,698,57474160,514036070,240
1179,ASTEN                         ,1PWK,1,660,1,808,58541393,513760159,660
1083,ASTEN                         ,1PWK,1,660,2.74,778,57521871,514071708,660
1066,ASTEN                         ,1PWK,1,660,2.5,836,57466578,514090872,660
1018,ASTEN                         ,1PWK,1,1100,2,824,57833454,513897327,1100
933,ASTEN                         ,1PWK,1,240,2,699,57473523,514036037,240
891,ASTEN                         ,1PWK,1,1100,2.74,764,57448400,514090850,1100
853,ASTEN                         ,1PWK,1,1100,1,762,57317188,514112196,1100
836,ASTEN                         ,1PWK,1,240,4,687,57591994,513962233,240
804,ASTEN                         ,1PWK,1,240,1,729,57360738,514018771,240
785,ASTEN                         ,1PWK,1,660,1,743,57432906,514099962,660
751,ASTEN                         ,1PWK,1,660,3,707,57546194,514077444,660
697,ASTEN                         ,1PWK,1,660,1.61,751,57416531,514012213,660
19186,BAKEL                         ,1PWK,1,660,1.67,62,57408854,515050352,660
8444,BAKEL                         ,1PWK,1,660,1.5,124,57438342,515006091,660
34825,BEEK EN DONK                  ,1PWK,1,1100,3.12,47,56153306,515404636,1100
34389,BEEK EN DONK                  ,1PWK,1,2500,5.09,86,56319581,515391862,2500
34197,BEEK EN DONK                  ,1PWK,1,660,2.83,134,56107412,515419974,660
33953,BEEK EN DONK                  ,1PWK,1,660,2.84,100,56334409,515445511,660
33740,BEEK EN DONK                  ,1PWK,1,1100,3.13,148,56444333,515212320,1100
33003,BEEK EN DONK                  ,1PWK,1,660,2.84,46,56141832,515408470,660
32949,BEEK EN DONK                  ,1PWK,1,1100,3.13,45,56130359,515412305,1100
32746,BEEK EN DONK                  ,1PWK,1,660,4.02,98,56347986,515441056,660
31905,BEEK EN DONK                  ,1PWK,1,660,2.98,72,56343453,515290595,660
31189,BEEK EN DONK                  ,1PWK,1,1100,2,44,56118885,515416139,1100
31051,BEEK EN DONK                  ,1PWK,1,1100,2,53,56192547,515539852,1100
31047,BEEK EN DONK                  ,1PWK,1,240,1,147,56444333,515212320,240
30934,BEEK EN DONK                  ,1PWK,1,1100,1,59,56252831,515288398,1100
30758,BEEK EN DONK                  ,1PWK,1,660,1,144,56444333,515212320,660
30243,BEEK EN DONK                  ,1PWK,1,1100,1,133,56098466,515453884,1100
30218,BEEK EN DONK                  ,1PWK,1,1100,2.33,132,56089520,515487794,1100
30199,BEEK EN DONK                  ,1PWK,1,660,1.25,49,56401998,515287502,660
30190,BEEK EN DONK                  ,1PWK,1,1100,1.8,131,56080575,515521705,1100
29943,BEEK EN DONK                  ,1PWK,1,660,1.17,5,56000237,515507067,660
29931,BEEK EN DONK                  ,1PWK,1,660,1,130,56486930,515526056,660
29911,BEEK EN DONK                  ,1PWK,1,660,1.98,138,56356760,515291965,660
28043,BEEK EN DONK                  ,1PWK,1,660,2.13,140,56288712,515418378,660
25743,BEEK EN DONK                  ,1PWK,1,1100,2.18,63,56293727,515382389,1100
25649,BEEK EN DONK                  ,1PWK,1,1100,1.2,159,55950760,515398539,1100
24257,BEEK EN DONK                  ,1PWK,1,240,1.25,92,56365548,515460807,240
24119,BEEK EN DONK                  ,1PWK,1,660,1.67,129,56306912,515374796,660
23988,BEEK EN DONK                  ,1PWK,1,660,2.17,87,56218677,515421448,660
18715,BEEK EN DONK                  ,1PWK,1,1100,1.74,71,56331410,515291395,1100
17439,BEEK EN DONK                  ,1PWK,1,240,3,145,56444333,515212320,240
9016,BEEK EN DONK                  ,1PWK,1,770,1.72,146,56444333,515212320,770
8369,BEEK EN DONK                  ,1PWK,1,240,3,126,56294362,515404944,240
5908,BEEK EN DONK                  ,1PWK,1,660,1,83,56341323,515472481,660
5576,BEEK EN DONK                  ,1PWK,1,240,2,93,56360933,515468878,240
4953,BEEK EN DONK                  ,1PWK,1,660,1.5,97,56345271,515441947,660
4340,BEEK EN DONK                  ,1PWK,1,1100,1,85,56340259,515468331,1100
2524,BEEK EN DONK                  ,1PWK,1,660,2,58,56369400,515491085,660
1200,BEEK EN DONK                  ,1PWK,1,1100,1.8,91,56366258,515459565,1100
1005,BEEK EN DONK                  ,1PWK,1,240,2,65,56297612,515382092,240
993,BEEK EN DONK                  ,1PWK,1,1100,3.12,94,56360933,515468878,1100
981,BEEK EN DONK                  ,1PWK,1,1100,2.67,96,56334409,515445511,1100
964,BEEK EN DONK                  ,1PWK,1,1100,2.32,128,56306912,515374796,1100
962,BEEK EN DONK                  ,1PWK,1,660,2.22,137,56325761,515293257,660
952,BEEK EN DONK                  ,1PWK,1,240,1.25,69,56273584,515359112,240
944,BEEK EN DONK                  ,1PWK,1,240,1,68,56271368,515369191,240
943,BEEK EN DONK                  ,1PWK,1,660,2.5,95,56350702,515440165,660
942,BEEK EN DONK                  ,1PWK,1,660,1,135,56318438,515293912,660
941,BEEK EN DONK                  ,1PWK,1,240,2,136,56325761,515293257,240
940,BEEK EN DONK                  ,1PWK,1,240,1.67,90,56256449,515387917,240
644,BEEK EN DONK                  ,1PWK,1,660,1.6,127,56319026,515363392,660
34739,BUDEL                         ,1PWK,1,660,2.83,355,55732956,512718142,660
34121,BUDEL                         ,1PWK,1,1100,3.13,541,55610528,512671069,1100
33425,BUDEL                         ,1PWK,1,1100,3.13,337,55994910,512595485,1100
33211,BUDEL                         ,1PWK,1,1100,3.13,171,55719679,512659585,1100
32889,BUDEL                         ,1PWK,1,1100,5,378,56195699,512958130,1100
32778,BUDEL                         ,1PWK,1,1100,11.47,332,55994627,512627298,1100
32606,BUDEL                         ,1PWK,1,1100,3.13,316,55882606,512658814,1100
32601,BUDEL                         ,1PWK,1,660,2,408,55805777,512645048,660
32102,BUDEL                         ,1PWK,1,1100,2,383,55915764,512707134,1100
31898,BUDEL                         ,1PWK,1,240,1,354,55732956,512718142,240
31679,BUDEL                         ,1PWK,1,1100,3.65,396,55785105,512663131,1100
31461,BUDEL                         ,1PWK,1,1100,7,404,56055311,512913404,1100
31023,BUDEL                         ,1PWK,1,1100,2,336,55996869,512593523,1100
30969,BUDEL                         ,1PWK,1,660,1.6,545,55767756,512660788,660
30710,BUDEL                         ,1PWK,1,1100,1.73,295,55986554,512619815,1100
30370,BUDEL                         ,1PWK,1,660,2.6,546,55767756,512660788,660
30229,BUDEL                         ,1PWK,1,660,3.08,538,55961487,512717709,660
30152,BUDEL                         ,1PWK,1,1100,1.78,569,55720047,512678660,1100
29921,BUDEL                         ,1PWK,1,660,3.5,534,55919530,512781833,660
29730,BUDEL                         ,1PWK,1,240,2,322,55749270,512744895,240
29266,BUDEL                         ,1PWK,1,660,1.71,434,55820280,512849789,660
28825,BUDEL                         ,1PWK,1,660,3.05,379,56228787,512998093,660
28289,BUDEL                         ,1PWK,1,660,1,517,55704940,512743410,660
25969,BUDEL                         ,1PWK,1,1100,1.86,168,55718302,512652154,1100
25860,BUDEL                         ,1PWK,1,2500,2.8,175,55879782,512565279,2500
25678,BUDEL                         ,1PWK,1,1100,2.09,366,55724200,512637710,1100
25195,BUDEL                         ,1PWK,1,1100,2,214,55931066,512600108,1100
23070,BUDEL                         ,1PWK,1,1100,2,167,55815034,512725843,1100
22171,BUDEL                         ,1PWK,1,660,2.09,310,55722683,512737991,660
21276,BUDEL                         ,1PWK,1,240,2,333,56003022,512570718,240
20793,BUDEL                         ,1PWK,1,660,3.5,331,55994627,512627298,660
20010,BUDEL                         ,1PWK,1,660,2.2,386,55779648,512652084,660
19987,BUDEL                         ,1PWK,1,1100,1.66,448,55775702,512754138,1100
19697,BUDEL                         ,1PWK,1,660,2.22,431,55746076,512629082,660
19377,BUDEL                         ,1PWK,1,770,3.12,532,55584073,512724292,770
19155,BUDEL                         ,1PWK,1,660,5.28,467,55370704,512824167,660
17969,BUDEL                         ,1PWK,1,660,2.94,320,55754213,512745760,660
17262,BUDEL                         ,1PWK,1,1100,1.33,176,55879782,512565279,1100
17201,BUDEL                         ,1PWK,1,660,2.6,418,55890429,512785600,660
17095,BUDEL                         ,1PWK,1,1100,2.03,328,55836391,512679827,1100
15940,BUDEL                         ,1PWK,1,660,1,530,55770815,512707654,660
15760,BUDEL                         ,1PWK,1,660,1.94,170,55718302,512652154,660
15426,BUDEL                         ,1PWK,1,1100,4.57,542,55793561,512695857,1100
8410,BUDEL                         ,1PWK,1,1100,2.52,449,55775702,512754138,1100
7480,BUDEL                         ,1PWK,1,770,2.82,384,55632729,512679441,770
6286,BUDEL                         ,1PWK,1,1100,3.22,172,55872622,512817036,1100
6249,BUDEL                         ,1PWK,1,1100,1.25,317,55900310,512656664,1100
6224,BUDEL                         ,1PWK,1,1100,0.96,303,55738253,512736037,1100
6217,BUDEL                         ,1PWK,1,660,1,356,55732956,512718142,660
6147,BUDEL                         ,1PWK,1,660,1.92,518,55682133,512689071,660
5929,BUDEL                         ,1PWK,1,240,4.37,424,55764094,512785135,240
5888,BUDEL                         ,1PWK,1,1100,1,351,55732956,512718142,1100
5788,BUDEL                         ,1PWK,1,770,2.82,297,56014297,512661378,770
5787,BUDEL                         ,1PWK,1,1100,3,537,55689784,512788905,1100
5729,BUDEL                         ,1PWK,1,660,1,450,55775702,512754138,660
5555,BUDEL                         ,1PWK,1,1100,1.2,397,55768490,512663439,1100
5407,BUDEL                         ,1PWK,1,660,2.45,465,55772346,512775660,660
5362,BUDEL                         ,1PWK,1,240,2.29,527,55768744,512740204,240
5339,BUDEL                         ,1PWK,1,660,1,531,55768551,512723152,660
5224,BUDEL                         ,1PWK,1,660,1,426,55755154,512739167,660
5221,BUDEL                         ,1PWK,1,1100,2.86,335,55999808,512590581,1100
5219,BUDEL                         ,1PWK,1,660,2.62,367,55822458,512738790,660
5202,BUDEL                         ,1PWK,1,1100,10.12,533,55890429,512785600,1100
5201,BUDEL                         ,1PWK,1,660,2.09,566,55762323,512649331,660
5189,BUDEL                         ,1PWK,1,1100,2.61,523,55797017,512747652,1100
5166,BUDEL                         ,1PWK,1,660,2.59,529,55808335,512714748,660
5159,BUDEL                         ,1PWK,1,1100,3.11,563,55737036,512691071,1100
5128,BUDEL                         ,1PWK,1,240,5.65,423,55764094,512785135,240
5116,BUDEL                         ,1PWK,1,240,1.57,521,55673375,512706307,240
5097,BUDEL                         ,1PWK,1,240,1.71,515,55710027,512773766,240
5093,BUDEL                         ,1PWK,1,660,3.83,175,55879782,512565279,660
5092,BUDEL                         ,1PWK,1,660,1,526,55768744,512740204,660
5061,BUDEL                         ,1PWK,1,1100,2.93,466,55297404,512863434,1100
5056,BUDEL                         ,1PWK,1,240,0.9,315,55725911,512740040,240
5055,BUDEL                         ,1PWK,1,1100,2.06,561,55732212,512758635,1100
5049,BUDEL                         ,1PWK,1,660,1,409,55805777,512645048,660
5039,BUDEL                         ,1PWK,1,1100,1,540,55610528,512671069,1100
5018,BUDEL                         ,1PWK,1,240,1.25,311,55721736,512738620,240
5015,BUDEL                         ,1PWK,1,660,1,341,55766409,512735769,660
5012,BUDEL                         ,1PWK,1,240,1.98,361,55732956,512718142,240
5004,BUDEL                         ,1PWK,1,1100,1.5,315,55725911,512740040,1100
4991,BUDEL                         ,1PWK,1,660,2.52,469,55469329,512760325,660
4988,BUDEL                         ,1PWK,1,1100,1.47,464,55765104,512761887,1100
4987,BUDEL                         ,1PWK,1,660,3.86,403,56071546,512824985,660
4978,BUDEL                         ,1PWK,1,1100,1.5,304,55738253,512736037,1100
4969,BUDEL                         ,1PWK,1,240,2,357,55732956,512718142,240
4958,BUDEL                         ,1PWK,1,660,2.17,524,55787258,512733079,660
4956,BUDEL                         ,1PWK,1,660,2,439,55810544,512876235,660
4934,BUDEL                         ,1PWK,1,660,2.66,520,55703108,512671254,660
4911,BUDEL                         ,1PWK,1,1100,2.6,382,55915764,512707134,1100
4904,BUDEL                         ,1PWK,1,660,4.43,330,55994627,512627298,660
4896,BUDEL                         ,1PWK,1,660,1,410,55805777,512645048,660
4884,BUDEL                         ,1PWK,1,240,1.29,353,55732956,512718142,240
4879,BUDEL                         ,1PWK,1,660,1,340,55766409,512735769,660
4875,BUDEL                         ,1PWK,1,1100,1.16,313,55712523,512744033,1100
4804,BUDEL                         ,1PWK,1,660,1.5,567,55762323,512649331,660
4798,BUDEL                         ,1PWK,1,660,1,306,55738817,512723775,660
4797,BUDEL                         ,1PWK,1,1100,1.25,411,55805777,512645048,1100
4796,BUDEL                         ,1PWK,1,1100,3.35,385,55773737,512648912,1100
4780,BUDEL                         ,1PWK,1,660,1.67,354,55732956,512718142,660
4753,BUDEL                         ,1PWK,1,660,1,339,55766409,512735769,660
4752,BUDEL                         ,1PWK,1,1000,3.5,462,55706327,512635174,1000
4751,BUDEL                         ,1PWK,1,660,1.57,436,55816706,512836004,660
4750,BUDEL                         ,1PWK,1,1100,3.28,440,55832672,512829977,1100
4748,BUDEL                         ,1PWK,1,660,2.92,528,55808335,512714748,660
4740,BUDEL                         ,1PWK,1,660,1.4,562,55732212,512758635,660
4350,BUDEL                         ,1PWK,1,140,1,344,55766409,512735769,140
3205,BUDEL                         ,1PWK,1,240,1.59,417,55890429,512785600,240
3046,BUDEL                         ,1PWK,1,1100,1.71,216,55960022,512624313,1100
3003,BUDEL                         ,1PWK,1,660,1,360,55730944,512700578,660
2757,BUDEL                         ,1PWK,1,660,2.42,395,55768490,512663439,660
2707,BUDEL                         ,1PWK,1,660,0.99,393,55768490,512663439,660
2698,BUDEL                         ,1PWK,1,660,1,413,55805777,512645048,660
2621,BUDEL                         ,1PWK,1,660,1.67,318,55900310,512656664,660
2353,BUDEL                         ,1PWK,1,660,1.31,451,55775702,512754138,660
2314,BUDEL                         ,1PWK,1,660,1.57,217,55960022,512624313,660
2300,BUDEL                         ,1PWK,1,240,1.66,565,55733835,512668464,240
1895,BUDEL                         ,1PWK,1,660,1.5,407,55805777,512645048,660
1824,BUDEL                         ,1PWK,1,1100,2.66,543,55779753,512698759,1100
1772,BUDEL                         ,1PWK,1,660,2.39,326,55836391,512679827,660
1771,BUDEL                         ,1PWK,1,1100,1.62,346,55780846,512699641,1100
1758,BUDEL                         ,1PWK,1,660,2,568,55751068,512753891,660
1745,BUDEL                         ,1PWK,1,1100,1.5,390,55768490,512663439,1100
1732,BUDEL                         ,1PWK,1,660,1,300,55739329,512740823,660
1728,BUDEL                         ,1PWK,1,660,2,525,55768744,512740204,660
1407,BUDEL                         ,1PWK,1,240,1,314,55725911,512740040,240
1181,BUDEL                         ,1PWK,1,1100,4.27,438,55820280,512849789,1100
31913,BUDEL DORPLEIN                ,1PWK,1,1100,4.73,441,55879595,512366837,1100
30238,BUDEL DORPLEIN                ,1PWK,1,660,1,555,55683514,512375928,660
16607,BUDEL DORPLEIN                ,1PWK,1,660,3,557,55681820,512426520,660
6272,BUDEL DORPLEIN                ,1PWK,1,1100,5.92,556,55683317,512374472,1100
6144,BUDEL DORPLEIN                ,1PWK,1,660,3.14,369,55960111,512363639,660
5564,BUDEL DORPLEIN                ,1PWK,1,1100,3.92,559,55844607,512345518,1100
5142,BUDEL DORPLEIN                ,1PWK,1,660,2.5,564,55854191,512348671,660
5082,BUDEL DORPLEIN                ,1PWK,1,660,4.75,368,55960111,512363639,660
4895,BUDEL DORPLEIN                ,1PWK,1,1100,2,554,55678466,512407185,1100
4816,BUDEL DORPLEIN                ,1PWK,1,660,2.73,553,55678466,512407185,660
1876,BUDEL DORPLEIN                ,1PWK,1,660,3.17,577,55832913,512390681,660
1875,BUDEL DORPLEIN                ,1PWK,1,660,2.89,578,55832913,512390681,660
338,BUDEL DORPLEIN                ,1PWK,1,660,2.83,558,55699569,512409595,660
34841,BUDEL-SCHOOT                  ,1PWK,1,660,2.83,402,55567747,512440305,660
32559,BUDEL-SCHOOT                  ,1PWK,1,770,2,539,55587005,512587766,770
32285,BUDEL-SCHOOT                  ,1PWK,1,1100,1.87,581,55669129,512548166,1100
31548,BUDEL-SCHOOT                  ,1PWK,1,660,2.67,585,55670574,512552106,660
26064,BUDEL-SCHOOT                  ,1PWK,1,1100,3.29,399,55753389,512555091,1100
25100,BUDEL-SCHOOT                  ,1PWK,1,660,3.14,552,55653205,512480863,660
16697,BUDEL-SCHOOT                  ,1PWK,1,1100,4,401,55761903,512521309,1100
15825,BUDEL-SCHOOT                  ,1PWK,1,1100,5,580,55668123,512545421,1100
8414,BUDEL-SCHOOT                  ,1PWK,1,1100,3,370,55611499,512491362,1100
8327,BUDEL-SCHOOT                  ,1PWK,1,1100,1,429,55681820,512426520,1100
6603,BUDEL-SCHOOT                  ,1PWK,1,660,1.67,363,55658565,512519344,660
6136,BUDEL-SCHOOT                  ,1PWK,1,1100,2.87,400,55810569,512493622,1100
5861,BUDEL-SCHOOT                  ,1PWK,1,660,1.43,445,55661451,512500917,660
5550,BUDEL-SCHOOT                  ,1PWK,1,660,2,371,55611499,512491362,660
5178,BUDEL-SCHOOT                  ,1PWK,1,660,3.2,548,55692838,512512473,660
5146,BUDEL-SCHOOT                  ,1PWK,1,660,1,550,55653205,512480863,660
5127,BUDEL-SCHOOT                  ,1PWK,1,240,1.84,362,55649638,512520225,240
5052,BUDEL-SCHOOT                  ,1PWK,1,660,1.5,582,55676172,512567381,660
5050,BUDEL-SCHOOT                  ,1PWK,1,660,2.63,583,55676675,512568753,660
4970,BUDEL-SCHOOT                  ,1PWK,1,1100,4.27,447,55753389,512555091,1100
4903,BUDEL-SCHOOT                  ,1PWK,1,660,1.5,586,55675978,512566849,660
4783,BUDEL-SCHOOT                  ,1PWK,1,1000,2,433,55630798,512538212,1000
4766,BUDEL-SCHOOT                  ,1PWK,1,660,1.67,584,55677179,512570126,660
4755,BUDEL-SCHOOT                  ,1PWK,1,1000,5,428,55681820,512426520,1000
1751,BUDEL-SCHOOT                  ,1PWK,1,660,2.79,442,55613386,512497189,660
1739,BUDEL-SCHOOT                  ,1PWK,1,1100,3.12,432,55628113,512535032,1100
898,BUDEL-SCHOOT                  ,1PWK,1,240,1,443,55661065,512503377,240
33991,DE RIPS                       ,1PWK,1,1100,3.13,154,58151735,515518485,1100
21147,DE RIPS                       ,1PWK,1,660,1.25,43,58147291,515512354,660
8492,DE RIPS                       ,1PWK,1,660,2.5,120,58012390,515406197,660
6759,DE RIPS                       ,1PWK,1,1100,1.2,149,58180049,515360179,1100
6255,DE RIPS                       ,1PWK,1,1100,1.5,48,58313738,515470904,1100
932,DE RIPS                       ,1PWK,1,660,2.5,121,58130295,515474194,660
34611,DEURNE                        ,1PWK,1,660,2.83,915,57781957,514658502,660
34343,DEURNE                        ,1PWK,1,1100,3.12,894,57952586,514535292,1100
33071,DEURNE                        ,1PWK,1,660,2.84,865,57723478,514645096,660
32386,DEURNE                        ,1PWK,1,1100,3.13,842,58658644,514501963,1100
32370,DEURNE                        ,1PWK,1,660,2.84,862,58115323,514586764,660
32261,DEURNE                        ,1PWK,1,660,2.84,849,58139685,514563793,660
31517,DEURNE                        ,1PWK,1,1100,3.13,928,57836361,514559922,1100
30863,DEURNE                        ,1PWK,1,240,2.4,857,57864377,514567173,240
30440,DEURNE                        ,1PWK,1,1100,3.39,893,57952586,514535292,1100
30075,DEURNE                        ,1PWK,1,770,2.82,910,57955690,514636042,770
29892,DEURNE                        ,1PWK,1,660,1.5,866,57717831,514645180,660
28985,DEURNE                        ,1PWK,1,1100,2.96,848,57931314,514896984,1100
27561,DEURNE                        ,1PWK,1,240,1,927,58063532,514529655,240
26558,DEURNE                        ,1PWK,1,660,2.5,854,57808963,514613607,660
26317,DEURNE                        ,1PWK,1,1100,2.99,920,57914968,514552432,1100
24822,DEURNE                        ,1PWK,1,1100,1.67,908,57834351,514535282,1100
24330,DEURNE                        ,1PWK,1,1100,8,877,58058617,514510208,1100
24229,DEURNE                        ,1PWK,1,660,2,856,57907485,514610892,660
24042,DEURNE                        ,1PWK,1,660,1,853,57808963,514613607,660
23590,DEURNE                        ,1PWK,1,660,1.99,896,57968519,514538469,660
23086,DEURNE                        ,1PWK,1,240,2.4,847,57948797,514640992,240
20844,DEURNE                        ,1PWK,1,240,1,874,57938642,514498084,240
